Station,Date,Level,Level Flag,Manually Measured Water Level,Manual Measurement Ice Effect,Data Source
07DA024,25-May-16,331.812,,,,RAMP
07DA024,26-May-16,331.811,,,,RAMP
07DA024,27-May-16,331.822,,,,RAMP
07DA024,28-May-16,331.829,,,,RAMP
07DA024,29-May-16,331.831,,,,RAMP
07DA024,30-May-16,331.824,,,,RAMP
07DA024,31-May-16,331.816,,,,RAMP
07DA024,01-Jun-16,331.817,,,,RAMP
07DA024,02-Jun-16,331.818,,,,RAMP
07DA024,03-Jun-16,331.819,,,,RAMP
07DA024,04-Jun-16,331.827,,,,RAMP
07DA024,05-Jun-16,331.817,,,,RAMP
07DA024,06-Jun-16,331.824,,,,RAMP
07DA024,07-Jun-16,331.83,,,,RAMP
07DA024,08-Jun-16,331.819,,,,RAMP
07DA024,09-Jun-16,331.829,,,,RAMP
07DA024,10-Jun-16,331.842,,,,RAMP
07DA024,11-Jun-16,331.853,,,,RAMP
07DA024,12-Jun-16,331.862,,,,RAMP
07DA024,13-Jun-16,331.868,,,,RAMP
07DA024,14-Jun-16,331.871,,,,RAMP
07DA024,15-Jun-16,331.891,,,,RAMP
07DA024,16-Jun-16,331.892,,,,RAMP
07DA024,17-Jun-16,331.887,,,,RAMP
07DA024,18-Jun-16,331.893,,,,RAMP
07DA024,19-Jun-16,331.898,,,,RAMP
07DA024,20-Jun-16,331.903,,,,RAMP
07DA024,21-Jun-16,331.906,,,,RAMP
07DA024,22-Jun-16,331.903,,,,RAMP
07DA024,23-Jun-16,331.901,,,,RAMP
07DA024,24-Jun-16,331.894,,,,RAMP
07DA024,25-Jun-16,331.896,,,,RAMP
07DA024,26-Jun-16,331.895,,,,RAMP
07DA024,27-Jun-16,331.901,,331.893,no,RAMP
07DA024,28-Jun-16,331.916,,,,RAMP
07DA024,29-Jun-16,331.915,,,,RAMP
07DA024,30-Jun-16,331.912,,,,RAMP
07DA024,01-Jul-16,331.907,,,,RAMP
07DA024,02-Jul-16,331.903,,,,RAMP
07DA024,03-Jul-16,331.9,,,,RAMP
07DA024,04-Jul-16,331.914,,,,RAMP
07DA024,05-Jul-16,331.921,,,,RAMP
07DA024,06-Jul-16,331.918,,,,RAMP
07DA024,07-Jul-16,331.916,,,,RAMP
07DA024,08-Jul-16,331.919,,,,RAMP
07DA024,09-Jul-16,331.915,,,,RAMP
07DA024,10-Jul-16,331.92,,,,RAMP
07DA024,11-Jul-16,331.917,,,,RAMP
07DA024,12-Jul-16,331.915,,,,RAMP
07DA024,13-Jul-16,331.908,,,,RAMP
07DA024,14-Jul-16,331.91,,,,RAMP
07DA024,15-Jul-16,331.909,,,,RAMP
07DA024,16-Jul-16,331.908,,,,RAMP
07DA024,17-Jul-16,331.903,,,,RAMP
07DA024,18-Jul-16,331.897,,,,RAMP
07DA024,19-Jul-16,331.898,,,,RAMP
07DA024,20-Jul-16,331.901,,,,RAMP
07DA024,21-Jul-16,331.893,,,,RAMP
07DA024,22-Jul-16,331.892,,,,RAMP
07DA024,23-Jul-16,331.893,,,,RAMP
07DA024,24-Jul-16,331.887,,,,RAMP
07DA024,25-Jul-16,331.88,,,,RAMP
07DA024,26-Jul-16,331.888,,,,RAMP
07DA024,27-Jul-16,331.89,,,,RAMP
07DA024,28-Jul-16,331.889,,,,RAMP
07DA024,29-Jul-16,331.884,,,,RAMP
07DA024,30-Jul-16,331.882,,,,RAMP
07DA024,31-Jul-16,331.883,,,,RAMP
07DA024,01-Aug-16,331.899,,,,RAMP
07DA024,02-Aug-16,331.895,,,,RAMP
07DA024,03-Aug-16,331.894,,,,RAMP
07DA024,04-Aug-16,331.891,,,,RAMP
07DA024,05-Aug-16,331.892,,,,RAMP
07DA024,06-Aug-16,331.889,,,,RAMP
07DA024,07-Aug-16,331.881,,,,RAMP
07DA024,08-Aug-16,331.878,,,,RAMP
07DA024,09-Aug-16,331.871,,,,RAMP
07DA024,10-Aug-16,331.883,,331.883,no,RAMP
07DA024,11-Aug-16,331.869,,,,RAMP
07DA024,12-Aug-16,331.871,,,,RAMP
07DA024,13-Aug-16,331.887,,,,RAMP
07DA024,14-Aug-16,331.872,,,,RAMP
07DA024,15-Aug-16,331.877,,,,RAMP
07DA024,16-Aug-16,331.865,,,,RAMP
07DA024,17-Aug-16,331.855,,,,RAMP
07DA024,18-Aug-16,331.849,,,,RAMP
07DA024,19-Aug-16,331.855,,,,RAMP
07DA024,20-Aug-16,331.854,,,,RAMP
07DA024,21-Aug-16,331.82,,,,RAMP
07DA024,22-Aug-16,331.804,,,,RAMP
07DA024,23-Aug-16,331.798,,,,RAMP
07DA024,24-Aug-16,331.797,,,,RAMP
07DA024,25-Aug-16,331.792,,,,RAMP
07DA024,26-Aug-16,331.801,,,,RAMP
07DA024,27-Aug-16,331.826,,,,RAMP
07DA024,28-Aug-16,331.81,,,,RAMP
07DA024,29-Aug-16,331.808,,,,RAMP
07DA024,30-Aug-16,331.807,,,,RAMP
07DA024,31-Aug-16,331.81,,,,RAMP
07DA024,01-Sep-16,331.825,,,,RAMP
07DA024,02-Sep-16,331.832,,,,RAMP
07DA024,03-Sep-16,331.864,,,,RAMP
07DA024,04-Sep-16,331.853,,,,RAMP
07DA024,05-Sep-16,331.854,,,,RAMP
07DA024,06-Sep-16,331.856,,,,RAMP
07DA024,07-Sep-16,331.857,,,,RAMP
07DA024,08-Sep-16,331.857,,,,RAMP
07DA024,09-Sep-16,331.851,,331.85,no,RAMP
07DA024,10-Sep-16,331.879,,,,RAMP
07DA024,11-Sep-16,331.851,,,,RAMP
07DA024,12-Sep-16,331.856,,,,RAMP
07DA024,13-Sep-16,331.875,,,,RAMP
07DA024,14-Sep-16,331.865,,,,RAMP
07DA024,15-Sep-16,331.86,,,,RAMP
07DA024,16-Sep-16,331.877,,,,RAMP
07DA024,17-Sep-16,331.917,,,,RAMP
07DA024,18-Sep-16,331.904,,,,RAMP
07DA024,19-Sep-16,331.867,,,,RAMP
07DA024,20-Sep-16,331.863,,,,RAMP
07DA024,21-Sep-16,331.864,,,,RAMP
07DA024,22-Sep-16,331.866,,,,RAMP
07DA024,23-Sep-16,331.876,,,,RAMP
07DA024,24-Sep-16,331.872,,,,RAMP
07DA024,25-Sep-16,331.862,,,,RAMP
07DA024,26-Sep-16,331.873,,,,RAMP
07DA024,27-Sep-16,331.876,,,,RAMP
07DA024,28-Sep-16,331.86,,,,RAMP
07DA024,29-Sep-16,331.86,,,,RAMP
07DA024,30-Sep-16,331.853,,,,RAMP
07DA024,01-Oct-16,331.853,,,,RAMP
07DA024,02-Oct-16,331.886,,,,RAMP
07DA024,03-Oct-16,331.882,,,,RAMP
07DA024,04-Oct-16,331.877,,,,RAMP
07DA024,05-Oct-16,331.875,,,,RAMP
07DA024,06-Oct-16,331.876,,,,RAMP
07DA024,07-Oct-16,331.877,,,,RAMP
07DA024,08-Oct-16,331.879,,,,RAMP
07DA024,09-Oct-16,331.882,,,,RAMP
07DA024,10-Oct-16,331.885,,,,RAMP
07DA024,11-Oct-16,331.887,,,,RAMP
07DA024,12-Oct-16,331.886,,,,RAMP
07DA024,13-Oct-16,331.889,,,,RAMP
07DA024,14-Oct-16,331.894,,,,RAMP
07DA024,15-Oct-16,331.894,,,,RAMP
07DA024,16-Oct-16,331.904,,,,RAMP
07DA024,17-Oct-16,331.906,,,,RAMP
07DA024,18-Oct-16,331.902,,,,RAMP
07DA024,19-Oct-16,331.901,,,,RAMP
07DA024,20-Oct-16,331.905,,,,RAMP
07DA024,21-Oct-16,331.906,,331.905,no,RAMP
07DA024,22-Oct-16,331.904,,,,RAMP
07DA024,23-Oct-16,331.903,,,,RAMP
07DA024,24-Oct-16,331.904,,,,RAMP
07DA024,25-Oct-16,331.905,,,,RAMP
07DA024,26-Oct-16,331.907,,,,RAMP
07DA024,27-Oct-16,331.907,,,,RAMP
07DA024,28-Oct-16,331.906,,,,RAMP
07DA024,29-Oct-16,331.907,,,,RAMP
07DA024,30-Oct-16,331.909,,,,RAMP
07DA024,31-Oct-16,331.912,,,,RAMP
07DA024,01-Nov-16,331.907,,,,RAMP
07DA024,02-Nov-16,331.907,,,,RAMP
07DA024,03-Nov-16,331.909,,,,RAMP
07DA024,04-Nov-16,331.909,,,,RAMP
07DA024,05-Nov-16,331.913,,,,RAMP
07DA024,06-Nov-16,331.911,,,,RAMP
07DA024,07-Nov-16,331.907,,,,RAMP
07DA024,08-Nov-16,331.909,,,,RAMP
07DA024,09-Nov-16,331.909,,,,RAMP
07DA024,10-Nov-16,331.906,,,,RAMP
07DA024,11-Nov-16,331.91,,,,RAMP
07DA024,12-Nov-16,331.911,,,,RAMP
07DA024,13-Nov-16,331.91,,,,RAMP
07DA024,14-Nov-16,331.919,,,,RAMP
07DA024,15-Nov-16,331.911,,,,RAMP
07DA024,16-Nov-16,331.907,,,,RAMP
07DA024,17-Nov-16,331.903,,,,RAMP
07DA024,18-Nov-16,331.896,,,,RAMP
07DA024,19-Nov-16,331.899,,,,RAMP
07DA024,20-Nov-16,331.899,,,,RAMP
07DA024,21-Nov-16,331.897,,,,RAMP
07DA024,22-Nov-16,331.897,,,,RAMP
07DA024,23-Nov-16,331.9,,,,RAMP
07DA024,24-Nov-16,331.897,,,,RAMP
07DA024,25-Nov-16,331.895,,,,RAMP
07DA024,26-Nov-16,331.896,,,,RAMP
07DA024,27-Nov-16,331.914,,,,RAMP
07DA024,28-Nov-16,331.907,,,,RAMP
07DA024,29-Nov-16,331.898,,,,RAMP
07DA024,30-Nov-16,331.901,,,,RAMP
07DA024,01-Dec-16,331.9,,,,RAMP
07DA024,02-Dec-16,331.903,,,,RAMP
07DA024,03-Dec-16,331.917,,,,RAMP
07DA024,04-Dec-16,331.915,,,,RAMP
07DA024,05-Dec-16,331.911,,,,RAMP
07DA024,06-Dec-16,331.911,,,,RAMP
07DA024,07-Dec-16,331.91,,331.91,no,RAMP
07DA024,08-Dec-16,331.909,,,,RAMP
07DA024,09-Dec-16,331.91,,,,RAMP
07DA024,10-Dec-16,331.911,,,,RAMP
07DA024,11-Dec-16,331.913,,,,RAMP
07DA024,12-Dec-16,331.912,,,,RAMP
07DA024,13-Dec-16,331.91,,,,RAMP
07DA024,14-Dec-16,331.908,,,,RAMP
07DA024,15-Dec-16,331.907,,,,RAMP
07DA024,16-Dec-16,331.906,,,,RAMP
07DA024,17-Dec-16,331.907,,,,RAMP
07DA024,18-Dec-16,331.92,,,,RAMP
07DA024,19-Dec-16,331.954,,,,RAMP
07DA024,20-Dec-16,331.929,,,,RAMP
07DA024,21-Dec-16,331.923,,,,RAMP
07DA024,22-Dec-16,331.92,,,,RAMP
07DA024,23-Dec-16,331.904,,,,RAMP
07DA024,24-Dec-16,331.903,,,,RAMP
07DA024,25-Dec-16,331.902,,,,RAMP
07DA024,26-Dec-16,331.913,,,,RAMP
07DA024,27-Dec-16,331.973,,,,RAMP
07DA024,28-Dec-16,331.912,,,,RAMP
07DA024,29-Dec-16,331.9,,,,RAMP
07DA024,30-Dec-16,331.916,,,,RAMP
07DA024,31-Dec-16,331.912,,,,RAMP
07DA024,01-Jan-17,331.896,,,,RAMP
07DA024,02-Jan-17,331.893,,,,RAMP
07DA024,03-Jan-17,331.893,,,,RAMP
07DA024,04-Jan-17,331.893,,,,RAMP
07DA024,05-Jan-17,331.891,,,,RAMP
07DA024,06-Jan-17,331.891,,,,RAMP
07DA024,07-Jan-17,331.889,,,,RAMP
07DA024,08-Jan-17,331.89,,,,RAMP
07DA024,09-Jan-17,331.899,,,,RAMP
07DA024,10-Jan-17,331.9,,,,RAMP
07DA024,11-Jan-17,331.928,,,,RAMP
07DA024,12-Jan-17,331.89,,,,RAMP
07DA024,13-Jan-17,331.888,,,,RAMP
07DA024,14-Jan-17,331.903,,,,RAMP
07DA024,15-Jan-17,331.899,,,,RAMP
07DA024,16-Jan-17,331.916,,,,RAMP
07DA024,17-Jan-17,331.94,,,,RAMP
07DA024,18-Jan-17,331.956,,,,RAMP
07DA024,19-Jan-17,331.941,,,,RAMP
07DA024,20-Jan-17,331.939,,,,RAMP
07DA024,21-Jan-17,331.895,,,,RAMP
07DA024,22-Jan-17,331.892,,,,RAMP
07DA024,23-Jan-17,331.893,,,,RAMP
07DA024,24-Jan-17,331.891,,,,RAMP
07DA024,25-Jan-17,331.889,,,,RAMP
07DA024,26-Jan-17,331.884,,,,RAMP
07DA024,27-Jan-17,331.88,,,,RAMP
07DA024,28-Jan-17,331.875,,,,RAMP
07DA024,29-Jan-17,331.877,,,,RAMP
07DA024,30-Jan-17,331.872,,,,RAMP
07DA024,31-Jan-17,331.869,,,,RAMP
07DA024,01-Feb-17,331.869,,331.869,no,RAMP
07DA024,02-Feb-17,331.87,,,,RAMP
07DA024,03-Feb-17,331.869,,,,RAMP
07DA024,04-Feb-17,331.871,,,,RAMP
07DA024,05-Feb-17,331.872,,,,RAMP
07DA024,06-Feb-17,331.873,,,,RAMP
07DA024,07-Feb-17,331.876,,,,RAMP
07DA024,08-Feb-17,331.886,,,,RAMP
07DA024,09-Feb-17,331.914,,,,RAMP
07DA024,10-Feb-17,331.916,,,,RAMP
07DA024,11-Feb-17,331.896,,,,RAMP
07DA024,12-Feb-17,331.894,,,,RAMP
07DA024,13-Feb-17,331.846,,,,RAMP
07DA024,14-Feb-17,331.867,,,,RAMP
07DA024,15-Feb-17,331.904,,,,RAMP
07DA024,16-Feb-17,331.904,,,,RAMP
07DA024,17-Feb-17,331.867,,,,RAMP
07DA024,18-Feb-17,331.829,,,,RAMP
07DA024,19-Feb-17,331.841,,,,RAMP
07DA024,20-Feb-17,331.852,,,,RAMP
07DA024,21-Feb-17,331.842,,,,RAMP
07DA024,22-Feb-17,331.838,,,,RAMP
07DA024,23-Feb-17,331.84,,,,RAMP
07DA024,24-Feb-17,331.841,,,,RAMP
07DA024,25-Feb-17,331.854,,,,RAMP
07DA024,26-Feb-17,331.844,,,,RAMP
07DA024,27-Feb-17,331.851,,,,RAMP
07DA024,28-Feb-17,331.845,,,,RAMP
07DA024,01-Mar-17,331.841,,331.841,no,RAMP
07DA024,02-Mar-17,331.843,,,,RAMP
07DA024,03-Mar-17,331.863,,,,RAMP
07DA024,04-Mar-17,331.829,,,,RAMP
07DA024,05-Mar-17,331.837,,,,RAMP
07DA024,06-Mar-17,331.833,,,,RAMP
07DA024,07-Mar-17,331.83,,,,RAMP
07DA024,08-Mar-17,331.829,,,,RAMP
07DA024,09-Mar-17,331.828,,,,RAMP
07DA024,10-Mar-17,331.828,,,,RAMP
07DA024,11-Mar-17,331.827,,,,RAMP
07DA024,12-Mar-17,331.825,,,,RAMP
07DA024,13-Mar-17,331.836,,,,RAMP
07DA024,14-Mar-17,331.841,,,,RAMP
07DA024,15-Mar-17,331.823,,,,RAMP
07DA024,16-Mar-17,331.757,,,,RAMP
07DA024,17-Mar-17,331.768,,,,RAMP
07DA024,18-Mar-17,331.789,,,,RAMP
07DA024,19-Mar-17,331.774,,,,RAMP
07DA024,20-Mar-17,331.771,,,,RAMP
07DA024,21-Mar-17,331.775,,,,RAMP
07DA024,22-Mar-17,331.774,,,,RAMP
07DA024,23-Mar-17,331.751,,,,RAMP
07DA024,24-Mar-17,331.743,,,,RAMP
07DA024,25-Mar-17,331.741,,,,RAMP
07DA024,26-Mar-17,331.734,,,,RAMP
07DA024,27-Mar-17,331.732,,,,RAMP
07DA024,28-Mar-17,331.733,,,,RAMP
07DA024,29-Mar-17,331.733,,,,RAMP
07DA024,30-Mar-17,331.725,,,,RAMP
07DA024,31-Mar-17,331.728,,,,RAMP
07DA025,01-Jan-12,,,,,RAMP
07DA025,02-Jan-12,,,,,RAMP
07DA025,03-Jan-12,,,,,RAMP
07DA025,04-Jan-12,,,,,RAMP
07DA025,05-Jan-12,,,,,RAMP
07DA025,06-Jan-12,,,,,RAMP
07DA025,07-Jan-12,,,,,RAMP
07DA025,08-Jan-12,,,,,RAMP
07DA025,09-Jan-12,,,,,RAMP
07DA025,10-Jan-12,,,,,RAMP
07DA025,11-Jan-12,,,,,RAMP
07DA025,12-Jan-12,,,,,RAMP
07DA025,13-Jan-12,,,,,RAMP
07DA025,14-Jan-12,,,,,RAMP
07DA025,15-Jan-12,,,,,RAMP
07DA025,16-Jan-12,,,,,RAMP
07DA025,17-Jan-12,,,,,RAMP
07DA025,18-Jan-12,,,,,RAMP
07DA025,19-Jan-12,,,,,RAMP
07DA025,20-Jan-12,,,,,RAMP
07DA025,21-Jan-12,,,,,RAMP
07DA025,22-Jan-12,,,,,RAMP
07DA025,23-Jan-12,,,,,RAMP
07DA025,24-Jan-12,,,,,RAMP
07DA025,25-Jan-12,,,,,RAMP
07DA025,26-Jan-12,,,,,RAMP
07DA025,27-Jan-12,,,,,RAMP
07DA025,28-Jan-12,,,,,RAMP
07DA025,29-Jan-12,,,,,RAMP
07DA025,30-Jan-12,,,,,RAMP
07DA025,31-Jan-12,,,,,RAMP
07DA025,01-Feb-12,,,,,RAMP
07DA025,02-Feb-12,,,,,RAMP
07DA025,03-Feb-12,,,,,RAMP
07DA025,04-Feb-12,,,,,RAMP
07DA025,05-Feb-12,,,,,RAMP
07DA025,06-Feb-12,,,,,RAMP
07DA025,07-Feb-12,,,,,RAMP
07DA025,08-Feb-12,,,,,RAMP
07DA025,09-Feb-12,,,,,RAMP
07DA025,10-Feb-12,,,,,RAMP
07DA025,11-Feb-12,,,,,RAMP
07DA025,12-Feb-12,,,,,RAMP
07DA025,13-Feb-12,,,,,RAMP
07DA025,14-Feb-12,,,,,RAMP
07DA025,15-Feb-12,,,,,RAMP
07DA025,16-Feb-12,,,,,RAMP
07DA025,17-Feb-12,,,,,RAMP
07DA025,18-Feb-12,,,,,RAMP
07DA025,19-Feb-12,,,,,RAMP
07DA025,20-Feb-12,,,,,RAMP
07DA025,21-Feb-12,,,,,RAMP
07DA025,22-Feb-12,,,,,RAMP
07DA025,23-Feb-12,,,,,RAMP
07DA025,24-Feb-12,,,,,RAMP
07DA025,25-Feb-12,,,,,RAMP
07DA025,26-Feb-12,,,,,RAMP
07DA025,27-Feb-12,,,,,RAMP
07DA025,28-Feb-12,,,,,RAMP
07DA025,29-Feb-12,,,,,RAMP
07DA025,01-Mar-12,,,,,RAMP
07DA025,02-Mar-12,,,,,RAMP
07DA025,03-Mar-12,,,,,RAMP
07DA025,04-Mar-12,,,,,RAMP
07DA025,05-Mar-12,,,,,RAMP
07DA025,06-Mar-12,,,,,RAMP
07DA025,07-Mar-12,,,,,RAMP
07DA025,08-Mar-12,,,,,RAMP
07DA025,09-Mar-12,,,,,RAMP
07DA025,10-Mar-12,,,,,RAMP
07DA025,11-Mar-12,,,,,RAMP
07DA025,12-Mar-12,,,,,RAMP
07DA025,13-Mar-12,,,,,RAMP
07DA025,14-Mar-12,,,,,RAMP
07DA025,15-Mar-12,,,,,RAMP
07DA025,16-Mar-12,,,,,RAMP
07DA025,17-Mar-12,,,,,RAMP
07DA025,18-Mar-12,,,,,RAMP
07DA025,19-Mar-12,,,,,RAMP
07DA025,20-Mar-12,,,,,RAMP
07DA025,21-Mar-12,,,,,RAMP
07DA025,22-Mar-12,,,,,RAMP
07DA025,23-Mar-12,,,,,RAMP
07DA025,24-Mar-12,,,,,RAMP
07DA025,25-Mar-12,,,,,RAMP
07DA025,26-Mar-12,,,,,RAMP
07DA025,27-Mar-12,,,,,RAMP
07DA025,28-Mar-12,,,,,RAMP
07DA025,29-Mar-12,,,,,RAMP
07DA025,30-Mar-12,,,,,RAMP
07DA025,31-Mar-12,,,,,RAMP
07DA025,01-Apr-12,,,,,RAMP
07DA025,02-Apr-12,,,,,RAMP
07DA025,03-Apr-12,,,,,RAMP
07DA025,04-Apr-12,,,,,RAMP
07DA025,05-Apr-12,,,,,RAMP
07DA025,06-Apr-12,,,,,RAMP
07DA025,07-Apr-12,,,,,RAMP
07DA025,08-Apr-12,,,,,RAMP
07DA025,09-Apr-12,,,,,RAMP
07DA025,10-Apr-12,,,,,RAMP
07DA025,11-Apr-12,,,,,RAMP
07DA025,12-Apr-12,,,,,RAMP
07DA025,13-Apr-12,,,,,RAMP
07DA025,14-Apr-12,,,,,RAMP
07DA025,15-Apr-12,,,,,RAMP
07DA025,16-Apr-12,,,,,RAMP
07DA025,17-Apr-12,,,,,RAMP
07DA025,18-Apr-12,,,,,RAMP
07DA025,19-Apr-12,,,,,RAMP
07DA025,20-Apr-12,,,,,RAMP
07DA025,21-Apr-12,,,,,RAMP
07DA025,22-Apr-12,,,,,RAMP
07DA025,23-Apr-12,,,,,RAMP
07DA025,24-Apr-12,,,,,RAMP
07DA025,25-Apr-12,,,,,RAMP
07DA025,26-Apr-12,,,,,RAMP
07DA025,27-Apr-12,,,,,RAMP
07DA025,28-Apr-12,,,,,RAMP
07DA025,29-Apr-12,,,,,RAMP
07DA025,30-Apr-12,,,,,RAMP
07DA025,01-May-12,,,,,RAMP
07DA025,02-May-12,,,,,RAMP
07DA025,03-May-12,,,,,RAMP
07DA025,04-May-12,,,,,RAMP
07DA025,05-May-12,,,,,RAMP
07DA025,06-May-12,,,,,RAMP
07DA025,07-May-12,,,,,RAMP
07DA025,08-May-12,,,,,RAMP
07DA025,09-May-12,,,,,RAMP
07DA025,10-May-12,,,,,RAMP
07DA025,11-May-12,,,,,RAMP
07DA025,12-May-12,,,97.848,no,RAMP
07DA025,13-May-12,,,,,RAMP
07DA025,14-May-12,,,,,RAMP
07DA025,15-May-12,,,,,RAMP
07DA025,16-May-12,,,,,RAMP
07DA025,17-May-12,,,,,RAMP
07DA025,18-May-12,97.827,E,,,RAMP
07DA025,19-May-12,97.84,E,,,RAMP
07DA025,20-May-12,97.836,E,,,RAMP
07DA025,21-May-12,97.839,E,,,RAMP
07DA025,22-May-12,97.848,E,,,RAMP
07DA025,23-May-12,97.838,E,,,RAMP
07DA025,24-May-12,97.832,E,,,RAMP
07DA025,25-May-12,97.833,E,,,RAMP
07DA025,26-May-12,97.843,E,,,RAMP
07DA025,27-May-12,97.853,E,,,RAMP
07DA025,28-May-12,97.847,E,,,RAMP
07DA025,29-May-12,97.843,E,,,RAMP
07DA025,30-May-12,97.85,E,,,RAMP
07DA025,31-May-12,97.853,E,,,RAMP
07DA025,01-Jun-12,97.845,E,,,RAMP
07DA025,02-Jun-12,97.837,E,,,RAMP
07DA025,03-Jun-12,97.841,E,,,RAMP
07DA025,04-Jun-12,97.868,E,,,RAMP
07DA025,05-Jun-12,97.869,E,,,RAMP
07DA025,06-Jun-12,97.87,E,,,RAMP
07DA025,07-Jun-12,97.879,E,,,RAMP
07DA025,08-Jun-12,97.878,E,,,RAMP
07DA025,09-Jun-12,97.877,E,,,RAMP
07DA025,10-Jun-12,97.87,E,,,RAMP
07DA025,11-Jun-12,97.874,E,,,RAMP
07DA025,12-Jun-12,97.884,E,,,RAMP
07DA025,13-Jun-12,97.887,E,,,RAMP
07DA025,14-Jun-12,97.888,E,97.886,no,RAMP
07DA025,15-Jun-12,97.88,E,,,RAMP
07DA025,16-Jun-12,97.879,E,,,RAMP
07DA025,17-Jun-12,97.882,E,,,RAMP
07DA025,18-Jun-12,97.871,E,,,RAMP
07DA025,19-Jun-12,97.867,E,,,RAMP
07DA025,20-Jun-12,97.866,E,,,RAMP
07DA025,21-Jun-12,97.869,E,,,RAMP
07DA025,22-Jun-12,97.867,E,,,RAMP
07DA025,23-Jun-12,97.864,E,,,RAMP
07DA025,24-Jun-12,97.864,E,,,RAMP
07DA025,25-Jun-12,97.874,E,,,RAMP
07DA025,26-Jun-12,97.876,E,,,RAMP
07DA025,27-Jun-12,97.872,E,,,RAMP
07DA025,28-Jun-12,97.869,E,,,RAMP
07DA025,29-Jun-12,97.866,E,,,RAMP
07DA025,30-Jun-12,97.872,E,,,RAMP
07DA025,01-Jul-12,97.874,E,,,RAMP
07DA025,02-Jul-12,97.873,E,,,RAMP
07DA025,03-Jul-12,97.87,E,,,RAMP
07DA025,04-Jul-12,97.871,E,,,RAMP
07DA025,05-Jul-12,97.882,E,,,RAMP
07DA025,06-Jul-12,97.914,E,,,RAMP
07DA025,07-Jul-12,97.924,E,,,RAMP
07DA025,08-Jul-12,97.928,E,,,RAMP
07DA025,09-Jul-12,97.931,E,,,RAMP
07DA025,10-Jul-12,97.933,E,,,RAMP
07DA025,11-Jul-12,97.938,E,,,RAMP
07DA025,12-Jul-12,97.937,E,,,RAMP
07DA025,13-Jul-12,97.932,E,,,RAMP
07DA025,14-Jul-12,97.931,E,,,RAMP
07DA025,15-Jul-12,97.926,E,,,RAMP
07DA025,16-Jul-12,97.929,E,,,RAMP
07DA025,17-Jul-12,97.936,,,,RAMP
07DA025,18-Jul-12,98.009,,,,RAMP
07DA025,19-Jul-12,98.037,,,,RAMP
07DA025,20-Jul-12,98.044,,,,RAMP
07DA025,21-Jul-12,98.05,,,,RAMP
07DA025,22-Jul-12,98.053,,,,RAMP
07DA025,23-Jul-12,98.053,,,,RAMP
07DA025,24-Jul-12,98.054,,,,RAMP
07DA025,25-Jul-12,98.06,,,,RAMP
07DA025,26-Jul-12,98.062,,,,RAMP
07DA025,27-Jul-12,98.064,,,,RAMP
07DA025,28-Jul-12,98.063,,,,RAMP
07DA025,29-Jul-12,98.063,,,,RAMP
07DA025,30-Jul-12,98.063,,,,RAMP
07DA025,31-Jul-12,98.06,,,,RAMP
07DA025,01-Aug-12,98.059,,,,RAMP
07DA025,02-Aug-12,98.056,,,,RAMP
07DA025,03-Aug-12,98.055,,,,RAMP
07DA025,04-Aug-12,98.052,,,,RAMP
07DA025,05-Aug-12,98.043,,,,RAMP
07DA025,06-Aug-12,98.036,,,,RAMP
07DA025,07-Aug-12,98.033,,,,RAMP
07DA025,08-Aug-12,98.03,,,,RAMP
07DA025,09-Aug-12,98.028,,,,RAMP
07DA025,10-Aug-12,98.025,,,,RAMP
07DA025,11-Aug-12,98.016,,,,RAMP
07DA025,12-Aug-12,98.007,,,,RAMP
07DA025,13-Aug-12,98.004,,,,RAMP
07DA025,14-Aug-12,97.997,,,,RAMP
07DA025,15-Aug-12,97.995,,,,RAMP
07DA025,16-Aug-12,97.992,,97.991,no,RAMP
07DA025,17-Aug-12,97.99,,,,RAMP
07DA025,18-Aug-12,97.988,,,,RAMP
07DA025,19-Aug-12,97.986,,,,RAMP
07DA025,20-Aug-12,97.983,,,,RAMP
07DA025,21-Aug-12,97.98,,,,RAMP
07DA025,22-Aug-12,97.978,,,,RAMP
07DA025,23-Aug-12,97.99,,,,RAMP
07DA025,24-Aug-12,97.991,,,,RAMP
07DA025,25-Aug-12,97.985,,,,RAMP
07DA025,26-Aug-12,97.984,,,,RAMP
07DA025,27-Aug-12,97.982,,,,RAMP
07DA025,28-Aug-12,97.981,,,,RAMP
07DA025,29-Aug-12,97.975,,,,RAMP
07DA025,30-Aug-12,97.969,,,,RAMP
07DA025,31-Aug-12,97.961,,,,RAMP
07DA025,01-Sep-12,97.955,,,,RAMP
07DA025,02-Sep-12,97.953,,,,RAMP
07DA025,03-Sep-12,97.959,,,,RAMP
07DA025,04-Sep-12,97.956,,,,RAMP
07DA025,05-Sep-12,97.954,,,,RAMP
07DA025,06-Sep-12,97.954,,,,RAMP
07DA025,07-Sep-12,97.949,,,,RAMP
07DA025,08-Sep-12,97.948,,,,RAMP
07DA025,09-Sep-12,97.943,,,,RAMP
07DA025,10-Sep-12,97.943,,,,RAMP
07DA025,11-Sep-12,97.944,,,,RAMP
07DA025,12-Sep-12,97.935,,,,RAMP
07DA025,13-Sep-12,97.931,,,,RAMP
07DA025,14-Sep-12,97.931,,,,RAMP
07DA025,15-Sep-12,97.918,,,,RAMP
07DA025,16-Sep-12,97.916,,,,RAMP
07DA025,17-Sep-12,97.913,,,,RAMP
07DA025,18-Sep-12,97.909,,,,RAMP
